1580,1580,2014-11-05 11:31:00,NULL,1,8
1581,1581,2014-01-11 03:09:00,NULL,1,8
1582,1582,2015-01-02 17:48:00,NULL,1,14
1583,1583,2014-01-25 20:45:00,NULL,2,8
1584,1584,2015-01-01 08:42:00,NULL,1,6
1585,1585,2014-05-03 01:17:00,NULL,2,8
1586,1586,2015-05-19 01:18:00,NULL,2,11
1587,1587,2015-03-31 06:06:00,NULL,1,9
1588,1588,2014-03-29 08:56:00,NULL,1,14
1589,1589,2014-06-17 14:01:00,NULL,1,1
1590,1590,2014-01-31 01:10:00,NULL,1,15
1591,1591,2015-02-22 20:54:00,NULL,2,8
1592,1592,2014-02-15 15:57:00,NULL,2,4
1593,1593,2015-03-04 09:39:00,NULL,2,3
1594,1594,2014-10-27 09:01:00,NULL,1,12
1595,1595,2014-12-17 20:41:00,NULL,1,3
1596,1596,2015-02-19 23:55:00,NULL,1,15
1597,1597,2015-04-15 05:30:00,NULL,2,6
1598,1598,2015-01-23 20:57:00,NULL,2,4
1599,1599,2014-05-23 03:39:00,NULL,1,1
1600,1600,2014-05-23 04:16:00,NULL,2,3
1601,1601,2014-01-11 13:28:00,NULL,2,3
1602,1602,2015-04-14 12:30:00,NULL,1,5
1603,1603,2014-02-18 09:50:00,NULL,2,3
1604,1604,2014-06-19 17:14:00,NULL,1,10
1605,1605,2015-05-02 18:32:00,NULL,2,8
1606,1606,2014-11-26 15:30:00,NULL,2,4
1607,1607,2015-05-14 01:36:00,NULL,2,8
1608,1608,2014-09-26 07:03:00,NULL,2,1
1609,1609,2014-04-12 03:50:00,NULL,1,10
1610,1610,2014-03-18 00:08:00,NULL,1,8
1611,1611,2015-05-25 20:05:00,NULL,1,6
1612,1612,2014-12-21 05:35:00,NULL,2,2
1613,1613,2014-06-25 20:17:00,NULL,1,7
1614,1614,2015-03-06 00:11:00,NULL,2,15
1615,1615,2015-05-31 00:56:00,NULL,2,7
1616,1616,2014-09-01 08:35:00,NULL,2,1
1617,1617,2015-04-02 18:06:00,NULL,2,13
1618,1618,2014-02-07 16:45:00,NULL,2,4
1619,1619,2014-12-23 03:12:00,NULL,1,6
1620,1620,2014-12-02 08:38:00,NULL,1,6
1621,1621,2014-01-01 04:58:00,NULL,1,7
1622,1622,2015-05-09 05:21:00,NULL,1,12
1623,1623,2014-12-10 06:17:00,NULL,2,9
1624,1624,2014-02-17 13:02:00,NULL,1,3
1625,1625,2014-06-22 22:37:00,NULL,1,15
1626,1626,2014-07-22 13:38:00,NULL,1,7
1627,1627,2014-07-12 21:29:00,NULL,1,2
1628,1628,2014-12-17 02:39:00,NULL,1,8
1629,1629,2014-07-09 16:17:00,NULL,1,10
1630,1630,2014-02-16 08:16:00,NULL,2,12
1631,1631,2014-06-12 09:28:00,NULL,1,12
1632,1632,2015-05-17 22:58:00,NULL,1,9
1633,1633,2014-11-19 14:55:00,NULL,2,12
1634,1634,2014-07-22 10:43:00,NULL,1,3
1635,1635,2014-05-23 15:22:00,NULL,1,12
1636,1636,2015-03-09 23:14:00,NULL,1,9
1637,1637,2015-03-30 06:32:00,NULL,1,9
1638,1638,2015-02-06 21:08:00,NULL,2,4
1639,1639,2014-04-24 11:50:00,NULL,1,14
1640,1640,2014-03-09 15:57:00,NULL,2,11
1641,1641,2014-03-11 00:37:00,NULL,2,7
1642,1642,2014-11-18 17:06:00,NULL,1,6
1643,1643,2014-10-19 19:13:00,NULL,1,7
1644,1644,2014-04-05 14:16:00,NULL,2,8
1645,1645,2015-03-12 20:22:00,NULL,1,15
1646,1646,2015-02-02 01:09:00,NULL,2,9
1647,1647,2014-08-30 06:56:00,NULL,2,10
1648,1648,2014-07-26 16:23:00,NULL,2,7
1649,1649,2014-01-10 23:54:00,NULL,2,10
1650,1650,2014-08-25 07:17:00,NULL,2,1
1651,1651,2015-04-11 15:55:00,NULL,1,4
1652,1652,2014-06-13 04:55:00,NULL,1,5
1653,1653,2015-05-28 14:13:00,NULL,1,2
1654,1654,2014-02-02 02:26:00,NULL,1,11
1655,1655,2015-05-19 23:23:00,NULL,2,5
1656,1656,2014-08-30 21:50:00,NULL,2,9
1657,1657,2014-04-18 23:37:00,NULL,1,9
1658,1658,2015-01-30 07:31:00,NULL,2,10
1659,1659,2014-08-12 20:41:00,NULL,1,3
1660,1660,2015-01-14 14:57:00,NULL,1,1
1661,1661,2015-03-09 18:24:00,NULL,2,15
1662,1662,2014-08-20 01:41:00,NULL,1,6
1663,1663,2015-03-20 10:56:00,NULL,1,10
1664,1664,2014-05-02 10:20:00,NULL,1,14
1665,1665,2014-02-20 05:55:00,NULL,1,6
1666,1666,2014-08-24 00:42:00,NULL,2,11
1667,1667,2014-04-04 06:04:00,NULL,1,1
1668,1668,2015-02-07 07:22:00,NULL,1,1
1669,1669,2015-05-15 04:09:00,NULL,1,12
1670,1670,2015-01-11 16:09:00,NULL,1,4
1671,1671,2015-03-16 20:52:00,NULL,1,9
1672,1672,2014-04-08 03:17:00,NULL,2,7
1673,1673,2015-03-28 03:55:00,NULL,1,3
1674,1674,2015-05-10 22:18:00,NULL,1,3
1675,1675,2015-05-08 23:38:00,NULL,2,9
1676,1676,2015-03-18 01:35:00,NULL,2,9
1677,1677,2014-02-04 01:50:00,NULL,1,12
1678,1678,2015-05-02 07:20:00,NULL,2,3
1679,1679,2014-08-11 03:22:00,NULL,1,15
1680,1680,2014-07-23 02:21:00,NULL,2,7
1681,1681,2014-07-20 00:45:00,NULL,2,12
1682,1682,2015-04-02 17:39:00,NULL,2,3
1683,1683,2014-05-02 16:26:00,NULL,1,2
1684,1684,2015-02-08 03:05:00,NULL,1,4
1685,1685,2014-07-29 06:52:00,NULL,1,10
1686,1686,2014-03-19 08:43:00,NULL,2,4
1687,1687,2014-12-20 10:32:00,NULL,2,9
1688,1688,2014-06-19 16:05:00,NULL,1,15
1689,1689,2014-10-19 11:31:00,NULL,2,14
1690,1690,2014-02-14 13:23:00,NULL,1,6
1691,1691,2014-09-09 13:09:00,NULL,2,2
1692,1692,2014-02-06 16:38:00,NULL,1,11
1693,1693,2014-05-18 17:27:00,NULL,1,11
1694,1694,2014-09-11 13:25:00,NULL,2,1
1695,1695,2015-02-03 16:24:00,NULL,1,8
1696,1696,2014-04-25 06:45:00,NULL,1,9
1697,1697,2015-01-19 01:36:00,NULL,2,10
1698,1698,2014-07-04 20:22:00,NULL,2,8
1699,1699,2015-04-15 00:34:00,NULL,2,8
1700,1700,2014-09-18 07:44:00,NULL,1,9
1701,1701,2014-09-23 06:36:00,NULL,2,8
1702,1702,2015-05-08 11:55:00,NULL,2,13
1703,1703,2015-01-31 19:03:00,NULL,2,10
1704,1704,2014-12-12 15:27:00,NULL,1,6
1705,1705,2015-01-07 18:18:00,NULL,1,5
1706,1706,2015-04-18 13:35:00,NULL,2,9
1707,1707,2014-04-01 10:44:00,NULL,1,5
1708,1708,2014-04-07 09:18:00,NULL,2,5
1709,1709,2014-02-02 10:26:00,NULL,2,6
1710,1710,2015-02-23 12:44:00,NULL,1,1
1711,1711,2014-02-20 03:26:00,NULL,2,2
1712,1712,2014-07-02 01:43:00,NULL,2,7
1713,1713,2014-09-13 04:50:00,NULL,2,11
1714,1714,2015-02-25 11:56:00,NULL,1,6
1715,1715,2015-02-05 09:00:00,NULL,1,10
1716,1716,2014-09-26 00:52:00,NULL,1,11
1717,1717,2014-09-22 03:46:00,NULL,2,14
1718,1718,2014-05-03 02:41:00,NULL,2,9
1719,1719,2014-10-09 21:05:00,NULL,2,1
1720,1720,2015-04-08 22:29:00,NULL,2,11
1721,1721,2014-06-25 12:49:00,NULL,1,3
1722,1722,2014-10-02 02:35:00,NULL,1,7
1723,1723,2014-02-11 22:56:00,NULL,2,4
1724,1724,2014-09-11 10:55:00,NULL,1,11
1725,1725,2014-02-28 23:36:00,NULL,1,1
1726,1726,2015-04-23 18:50:00,NULL,2,12
1727,1727,2014-11-19 09:16:00,NULL,1,2
1728,1728,2014-06-24 08:23:00,NULL,2,3
1729,1729,2014-11-05 16:22:00,NULL,1,15
1730,1730,2014-02-27 17:28:00,NULL,2,12
1731,1731,2015-03-24 13:29:00,NULL,1,15
1732,1732,2014-05-20 02:39:00,NULL,1,12
1733,1733,2014-10-01 04:35:00,NULL,2,8
1734,1734,2014-08-22 21:04:00,NULL,1,5
1735,1735,2014-03-11 02:20:00,NULL,1,12
1736,1736,2015-03-10 07:00:00,NULL,1,15
1737,1737,2015-03-07 12:49:00,NULL,2,11
1738,1738,2015-01-15 12:26:00,NULL,1,14
1739,1739,2014-04-19 18:21:00,NULL,1,10
1740,1740,2014-09-26 19:41:00,NULL,1,12
1741,1741,2014-11-29 21:21:00,NULL,2,5
1742,1742,2015-03-13 18:17:00,NULL,2,14
1743,1743,2015-05-05 16:58:00,NULL,1,12
1744,1744,2015-01-22 13:47:00,NULL,1,3
1745,1745,2014-03-22 13:46:00,NULL,2,4
1746,1746,2015-05-02 17:00:00,NULL,2,4
1747,1747,2014-01-25 16:41:00,NULL,2,9
1748,1748,2014-10-13 17:20:00,NULL,1,1
1749,1749,2015-04-04 17:43:00,NULL,2,14
1750,1750,2015-02-12 21:52:00,NULL,2,1
1751,1751,2015-05-12 18:31:00,NULL,1,5
1752,1752,2014-12-20 18:50:00,NULL,2,3
1753,1753,2014-09-13 00:39:00,NULL,1,3
1754,1754,2014-11-04 04:24:00,NULL,2,5
1755,1755,2015-04-01 02:58:00,NULL,2,13
1756,1756,2015-04-20 09:44:00,NULL,2,5
1757,1757,2014-02-11 16:35:00,NULL,2,15
1758,1758,2015-04-19 04:35:00,NULL,2,12
1759,1759,2014-03-12 02:32:00,NULL,1,3
1760,1760,2014-01-17 09:20:00,NULL,2,10
1761,1761,2015-02-19 08:10:00,NULL,1,1
1762,1762,2014-03-04 16:58:00,NULL,1,7
1763,1763,2014-10-02 08:14:00,NULL,2,9
1764,1764,2014-02-12 21:47:00,NULL,2,10
1765,1765,2015-03-27 19:27:00,NULL,1,5
1766,1766,2015-01-27 01:09:00,NULL,1,9
1767,1767,2014-05-08 05:49:00,NULL,1,2
1768,1768,2014-07-03 14:24:00,NULL,1,5
1769,1769,2014-10-04 01:52:00,NULL,2,5
1770,1770,2014-08-12 07:25:00,NULL,1,10
1771,1771,2014-01-31 10:28:00,NULL,2,1
1772,1772,2014-11-06 22:44:00,NULL,1,3
1773,1773,2015-05-30 04:23:00,NULL,1,6
1774,1774,2014-10-31 02:32:00,NULL,1,15
1775,1775,2015-04-23 13:26:00,NULL,2,5
1776,1776,2014-05-02 02:50:00,NULL,2,6
1777,1777,2014-12-17 13:34:00,NULL,2,14
1778,1778,2015-05-25 04:47:00,NULL,1,14
1779,1779,2014-11-04 04:18:00,NULL,2,1
1780,1780,2015-02-23 02:27:00,NULL,1,4
1781,1781,2014-08-07 13:56:00,NULL,2,13
1782,1782,2014-06-08 11:08:00,NULL,2,6
1783,1783,2014-11-18 20:25:00,NULL,1,5
1784,1784,2014-03-04 19:51:00,NULL,1,5
1785,1785,2014-09-05 15:24:00,NULL,2,4
1786,1786,2014-03-25 12:14:00,NULL,2,15
1787,1787,2015-01-01 12:57:00,NULL,1,8
1788,1788,2014-06-15 12:06:00,NULL,1,7
1789,1789,2014-12-22 16:02:00,NULL,1,8
1790,1790,2014-11-23 03:32:00,NULL,2,5
1791,1791,2014-12-08 02:05:00,NULL,1,5
1792,1792,2014-11-04 12:41:00,NULL,2,13
1793,1793,2015-05-28 05:45:00,NULL,2,2
1794,1794,2015-04-07 05:00:00,NULL,1,9
1795,1795,2014-07-20 06:18:00,NULL,2,8
1796,1796,2014-01-31 04:57:00,NULL,2,13
1797,1797,2014-02-07 11:18:00,NULL,1,8
1798,1798,2015-01-31 04:53:00,NULL,1,6
1799,1799,2014-12-08 05:24:00,NULL,1,12
1800,1800,2015-05-04 11:50:00,NULL,2,9
1801,1801,2014-04-16 01:30:00,NULL,1,11
1802,1802,2014-08-11 14:17:00,NULL,2,6
1803,1803,2014-08-02 02:35:00,NULL,2,8
1804,1804,2014-07-22 02:58:00,NULL,1,8
1805,1805,2014-08-01 01:01:00,NULL,2,10
1806,1806,2014-03-13 13:29:00,NULL,2,9
1807,1807,2014-10-31 07:21:00,NULL,2,1
1808,1808,2014-06-12 13:27:00,NULL,2,2
1809,1809,2014-02-15 15:09:00,NULL,1,1
1810,1810,2014-08-17 22:29:00,NULL,2,8
1811,1811,2014-12-25 14:12:00,NULL,1,3
1812,1812,2014-12-13 10:15:00,NULL,2,12
1813,1813,2014-09-19 12:32:00,NULL,2,5
1814,1814,2014-10-08 09:04:00,NULL,2,2
1815,1815,2014-08-11 05:21:00,NULL,2,1
1816,1816,2014-08-03 15:50:00,NULL,1,14
1817,1817,2014-01-07 09:33:00,NULL,2,15
1818,1818,2014-01-07 16:43:00,NULL,1,13
1819,1819,2014-10-16 02:42:00,NULL,2,15
1820,1820,2014-05-21 03:56:00,NULL,1,8
1821,1821,2014-09-15 04:16:00,NULL,2,8
1822,1822,2015-03-28 21:24:00,NULL,2,5
1823,1823,2015-03-03 18:08:00,NULL,2,7
1824,1824,2014-09-13 16:57:00,NULL,1,8
1825,1825,2015-02-21 15:40:00,NULL,2,4
1826,1826,2014-12-28 18:48:00,NULL,2,15
1827,1827,2015-02-13 21:12:00,NULL,1,14
1828,1828,2014-04-08 04:18:00,NULL,2,9
1829,1829,2014-07-22 03:55:00,NULL,2,14
1830,1830,2014-04-12 06:06:00,NULL,2,9
1831,1831,2014-07-28 02:46:00,NULL,2,1
1832,1832,2014-07-16 02:56:00,NULL,1,12
1833,1833,2015-02-11 21:24:00,NULL,1,2
1834,1834,2014-03-14 20:08:00,NULL,1,10
1835,1835,2014-08-20 03:24:00,NULL,2,15
1836,1836,2014-09-17 15:24:00,NULL,2,8
1837,1837,2014-08-11 13:02:00,NULL,1,3
1838,1838,2014-10-17 06:33:00,NULL,1,2
1839,1839,2015-02-13 22:17:00,NULL,2,7
1840,1840,2014-10-28 00:31:00,NULL,2,14
1841,1841,2014-02-03 07:29:00,NULL,2,1
1842,1842,2014-08-26 12:26:00,NULL,1,7
1843,1843,2014-01-11 20:25:00,NULL,2,9
1844,1844,2014-05-18 10:46:00,NULL,1,10
1845,1845,2014-02-13 21:50:00,NULL,1,11
1846,1846,2015-01-23 18:45:00,NULL,1,10
1847,1847,2015-02-28 08:07:00,NULL,1,3
1848,1848,2015-03-11 15:21:00,NULL,1,10
1849,1849,2015-05-16 18:16:00,NULL,2,3
1850,1850,2014-11-17 14:03:00,NULL,1,11
1851,1851,2014-05-12 23:31:00,NULL,1,1
1852,1852,2015-03-28 20:24:00,NULL,2,3
1853,1853,2014-09-29 17:30:00,NULL,1,3
1854,1854,2015-01-29 22:35:00,NULL,1,2
1855,1855,2014-08-11 13:08:00,NULL,2,5
1856,1856,2014-07-10 17:50:00,NULL,1,11
1857,1857,2015-01-04 10:35:00,NULL,1,7
1858,1858,2014-09-25 15:05:00,NULL,2,7
1859,1859,2015-02-25 12:53:00,NULL,2,14
1860,1860,2014-12-23 15:54:00,NULL,1,15
1861,1861,2015-01-23 23:34:00,NULL,1,6
1862,1862,2014-12-04 19:31:00,NULL,1,9
1863,1863,2014-09-18 01:21:00,NULL,2,1
1864,1864,2014-07-10 14:05:00,NULL,1,5
1865,1865,2015-01-31 23:09:00,NULL,2,8
1866,1866,2014-05-31 11:08:00,NULL,1,8
1867,1867,2015-02-25 13:43:00,NULL,1,13
1868,1868,2014-06-19 22:23:00,NULL,1,6
1869,1869,2014-08-11 16:40:00,NULL,1,1
1870,1870,2014-10-07 03:55:00,NULL,1,13
1871,1871,2014-05-29 05:57:00,NULL,2,5
1872,1872,2014-01-04 11:46:00,NULL,1,10
1873,1873,2015-01-12 00:00:00,NULL,2,1
1874,1874,2014-01-06 20:30:00,NULL,2,5
1875,1875,2014-04-03 07:43:00,NULL,1,2
1876,1876,2014-08-13 11:38:00,NULL,1,14
1877,1877,2014-04-20 23:59:00,NULL,1,3
1878,1878,2014-12-06 15:06:00,NULL,1,11
1879,1879,2014-09-03 22:50:00,NULL,2,5
1880,1880,2014-04-15 15:29:00,NULL,1,10
1881,1881,2014-09-19 12:38:00,NULL,1,2
1882,1882,2014-06-17 17:06:00,NULL,1,15
1883,1883,2015-04-23 04:50:00,NULL,2,1
1884,1884,2014-07-14 16:20:00,NULL,2,1
1885,1885,2015-04-18 16:38:00,NULL,2,14
1886,1886,2014-11-24 23:53:00,NULL,1,1
1887,1887,2014-01-11 22:11:00,NULL,1,7
1888,1888,2015-05-09 20:24:00,NULL,1,12
1889,1889,2014-07-31 03:28:00,NULL,1,9
1890,1890,2014-01-06 07:16:00,NULL,2,12
1891,1891,2015-05-21 11:27:00,NULL,2,10
1892,1892,2014-10-07 02:20:00,NULL,1,9
1893,1893,2014-06-27 00:56:00,NULL,1,12
1894,1894,2015-05-17 10:10:00,NULL,1,7
1895,1895,2015-02-15 13:49:00,NULL,1,1
1896,1896,2014-01-07 16:31:00,NULL,1,3
1897,1897,2014-10-16 05:25:00,NULL,2,15
1898,1898,2015-01-16 23:03:00,NULL,2,10
1899,1899,2014-01-12 13:39:00,NULL,1,8
1900,1900,2014-08-27 08:16:00,NULL,2,6
1901,1901,2015-03-01 12:43:00,NULL,2,2
1902,1902,2014-11-28 13:54:00,NULL,2,12
1903,1903,2015-02-04 13:03:00,NULL,1,10
1904,1904,2014-02-22 18:57:00,NULL,2,3
1905,1905,2014-05-08 08:52:00,NULL,2,15
1906,1906,2014-07-17 01:50:00,NULL,2,13
1907,1907,2014-12-30 07:04:00,NULL,2,12
1908,1908,2014-01-03 23:22:00,NULL,2,12
1909,1909,2014-05-14 02:59:00,NULL,2,2
1910,1910,2015-03-06 08:34:00,NULL,1,13
1911,1911,2014-02-09 19:25:00,NULL,1,15
1912,1912,2014-11-25 06:51:00,NULL,1,10
1913,1913,2015-01-31 08:58:00,NULL,1,1
1914,1914,2014-07-15 12:01:00,NULL,1,1
1915,1915,2015-05-17 08:56:00,NULL,2,3
1916,1916,2015-02-10 14:24:00,NULL,2,11
1917,1917,2014-08-09 14:42:00,NULL,2,2
1918,1918,2014-07-04 23:11:00,NULL,1,13
1919,1919,2014-10-29 09:43:00,NULL,2,3
1920,1920,2014-12-27 07:46:00,NULL,1,7
1921,1921,2014-08-06 08:56:00,NULL,1,14
1922,1922,2015-03-03 23:58:00,NULL,1,2
1923,1923,2015-01-06 06:42:00,NULL,1,5
1924,1924,2015-01-20 16:31:00,NULL,2,1
1925,1925,2014-01-14 22:46:00,NULL,1,4
1926,1926,2015-04-10 14:34:00,NULL,2,1
1927,1927,2014-02-13 05:04:00,NULL,2,11
1928,1928,2014-08-19 07:39:00,NULL,1,6
1929,1929,2015-05-03 22:43:00,NULL,1,11
1930,1930,2015-03-06 13:30:00,NULL,2,15
1931,1931,2014-04-27 07:39:00,NULL,1,4
1932,1932,2014-08-13 04:54:00,NULL,1,3
1933,1933,2015-04-17 12:55:00,NULL,2,6
1934,1934,2014-01-30 22:37:00,NULL,2,14
1935,1935,2014-03-31 06:57:00,NULL,2,4
1936,1936,2014-01-29 00:37:00,NULL,2,1
1937,1937,2014-07-28 16:49:00,NULL,2,5
1938,1938,2014-10-23 17:00:00,NULL,1,12
1939,1939,2014-09-13 23:31:00,NULL,1,14
1940,1940,2014-12-24 08:23:00,NULL,2,6
1941,1941,2014-07-12 15:50:00,NULL,1,15
1942,1942,2015-03-20 10:55:00,NULL,1,1
1943,1943,2014-05-03 07:40:00,NULL,2,2
1944,1944,2014-11-21 06:14:00,NULL,1,12
1945,1945,2015-02-02 10:35:00,NULL,2,1
1946,1946,2015-02-12 08:45:00,NULL,1,11
1947,1947,2014-01-15 21:13:00,NULL,2,10
1948,1948,2015-02-22 15:48:00,NULL,1,4
1949,1949,2014-08-16 22:50:00,NULL,1,14
1950,1950,2014-09-10 17:07:00,NULL,1,8
1951,1951,2014-12-23 03:02:00,NULL,1,6
1952,1952,2014-06-09 11:16:00,NULL,2,3
1953,1953,2014-03-01 20:35:00,NULL,2,4
1954,1954,2015-05-05 21:42:00,NULL,1,2
1955,1955,2014-05-07 00:25:00,NULL,2,8
1956,1956,2015-01-10 15:30:00,NULL,1,8
1957,1957,2015-05-12 17:02:00,NULL,2,10
1958,1958,2014-01-25 03:23:00,NULL,2,9
1959,1959,2014-04-24 08:52:00,NULL,2,15
1960,1960,2014-06-27 02:44:00,NULL,1,13
1961,1961,2014-12-21 23:12:00,NULL,2,4
1962,1962,2015-02-13 20:24:00,NULL,1,4
1963,1963,2015-04-26 07:18:00,NULL,2,10
1964,1964,2015-03-25 04:05:00,NULL,2,5
1965,1965,2014-10-10 07:08:00,NULL,1,1
1966,1966,2014-04-14 16:30:00,NULL,1,7
1967,1967,2014-10-01 12:20:00,NULL,1,13
1968,1968,2014-07-06 03:54:00,NULL,2,8
1969,1969,2015-02-13 01:59:00,NULL,2,15
1970,1970,2015-01-01 14:20:00,NULL,2,7
1971,1971,2014-12-16 10:58:00,NULL,1,14
1972,1972,2015-04-16 20:54:00,NULL,1,5
1973,1973,2014-01-16 14:06:00,NULL,2,15
1974,1974,2014-11-18 20:21:00,NULL,1,5
1975,1975,2014-07-24 08:25:00,NULL,2,12
1976,1976,2014-05-18 07:38:00,NULL,2,4
1977,1977,2014-02-14 13:42:00,NULL,1,14
1978,1978,2014-08-21 12:43:00,NULL,1,9
1979,1979,2014-02-19 19:03:00,NULL,2,11
1980,1980,2015-02-14 09:08:00,NULL,1,4
1981,1981,2015-03-21 14:22:00,NULL,1,8
1982,1982,2014-11-30 18:42:00,NULL,2,14
1983,1983,2014-06-03 14:21:00,NULL,1,5
1984,1984,2014-05-11 18:49:00,NULL,2,8
1985,1985,2015-01-25 02:14:00,NULL,1,9
1986,1986,2014-05-24 22:42:00,NULL,2,15
1987,1987,2015-05-23 14:55:00,NULL,2,1
1988,1988,2014-04-21 06:39:00,NULL,1,13
1989,1989,2014-04-18 18:08:00,NULL,1,15
1990,1990,2014-12-04 06:35:00,NULL,2,7
1991,1991,2015-02-18 23:59:00,NULL,1,5
1992,1992,2015-03-27 02:02:00,NULL,1,1
1993,1993,2014-01-20 11:05:00,NULL,1,7
1994,1994,2015-04-18 11:38:00,NULL,1,12
1995,1995,2014-01-16 02:11:00,NULL,2,5
1996,1996,2015-03-04 23:52:00,NULL,2,11
1997,1997,2014-05-10 08:42:00,NULL,1,8
1998,1998,2015-04-21 05:33:00,NULL,1,4
1999,1999,2015-05-08 07:58:00,NULL,2,7
2000,2000,2014-08-28 08:35:00,NULL,2,15
2001,2001,2015-02-02 07:35:00,NULL,1,10
2002,2002,2014-07-19 17:27:00,NULL,2,13
2003,2003,2014-05-01 04:30:00,NULL,1,14
2004,2004,2015-04-08 10:21:00,NULL,1,2
2005,2005,2015-05-09 01:08:00,NULL,2,12
2006,2006,2014-06-14 10:26:00,NULL,1,15
2007,2007,2015-02-20 18:47:00,NULL,2,2
2008,2008,2014-09-28 17:53:00,NULL,2,6
2009,2009,2014-11-08 12:16:00,NULL,1,11
2010,2010,2014-07-09 02:05:00,NULL,2,12
2011,2011,2015-04-27 09:41:00,NULL,1,9
2012,2012,2014-11-13 03:00:00,NULL,2,8
2013,2013,2014-12-10 01:38:00,NULL,2,11
2014,2014,2014-05-10 19:13:00,NULL,2,3
2015,2015,2014-07-25 12:22:00,NULL,2,14
2016,2016,2015-05-30 02:15:00,NULL,2,3
2017,2017,2014-01-11 02:13:00,NULL,2,5
2018,2018,2015-02-19 20:04:00,NULL,2,7
2019,2019,2014-06-29 08:43:00,NULL,2,7
2020,2020,2015-01-14 03:08:00,NULL,1,15
2021,2021,2014-06-02 01:47:00,NULL,2,8
2022,2022,2014-08-21 15:48:00,NULL,1,11
2023,2023,2014-06-29 16:52:00,NULL,1,5
2024,2024,2014-04-14 05:07:00,NULL,2,14
2025,2025,2015-01-05 18:54:00,NULL,1,1
2026,2026,2014-09-30 20:52:00,NULL,2,2
2027,2027,2014-11-25 22:52:00,NULL,1,7
2028,2028,2014-11-27 22:06:00,NULL,2,14
2029,2029,2015-04-10 06:37:00,NULL,2,15
2030,2030,2015-03-21 00:23:00,NULL,2,10
2031,2031,2014-05-15 12:08:00,NULL,2,9
2032,2032,2015-03-27 02:09:00,NULL,1,2
2033,2033,2015-04-28 00:59:00,NULL,2,9
2034,2034,2014-04-12 21:55:00,NULL,2,5
2035,2035,2014-07-09 10:55:00,NULL,2,1
2036,2036,2015-01-25 05:29:00,NULL,2,8
2037,2037,2014-02-08 08:14:00,NULL,2,13
2038,2038,2014-10-16 13:06:00,NULL,1,3
2039,2039,2014-03-09 12:32:00,NULL,1,9
2040,2040,2014-09-25 10:58:00,NULL,1,7
2041,2041,2014-01-13 02:33:00,NULL,1,6
2042,2042,2014-02-18 12:28:00,NULL,1,2
2043,2043,2015-02-28 12:46:00,NULL,2,12
2044,2044,2014-08-08 08:06:00,NULL,1,7
2045,2045,2014-06-09 07:36:00,NULL,1,8
2046,2046,2015-01-28 10:31:00,NULL,2,5
2047,2047,2014-08-10 20:50:00,NULL,1,12
2048,2048,2014-11-03 01:35:00,NULL,1,8
2049,2049,2014-10-21 04:43:00,NULL,1,5
2050,2050,2015-04-05 05:39:00,NULL,1,9
2051,2051,2014-09-22 00:32:00,NULL,1,11
2052,2052,2014-10-07 00:31:00,NULL,1,3
2053,2053,2014-06-19 19:10:00,NULL,1,2
2054,2054,2014-04-15 00:41:00,NULL,2,12
2055,2055,2014-06-07 09:12:00,NULL,2,10
2056,2056,2014-12-20 00:51:00,NULL,1,13
2057,2057,2014-07-15 23:15:00,NULL,2,4
2058,2058,2015-04-25 16:22:00,NULL,1,7
2059,2059,2014-07-30 16:57:00,NULL,2,15
2060,2060,2014-09-16 06:04:00,NULL,2,1
2061,2061,2014-09-17 18:00:00,NULL,2,6
2062,2062,2014-07-10 13:20:00,NULL,1,8
2063,2063,2014-12-27 09:12:00,NULL,2,11
2064,2064,2014-03-10 10:21:00,NULL,1,13
2065,2065,2014-09-15 21:47:00,NULL,1,10
2066,2066,2014-11-05 22:55:00,NULL,1,12
2067,2067,2015-03-04 20:14:00,NULL,1,1
2068,2068,2014-06-18 18:01:00,NULL,1,15
2069,2069,2014-06-26 21:27:00,NULL,1,15
2070,2070,2014-04-08 07:29:00,NULL,1,2
2071,2071,2014-10-27 14:22:00,NULL,1,11
2072,2072,2014-08-30 03:24:00,NULL,1,14
2073,2073,2014-07-09 03:39:00,NULL,1,6
2074,2074,2015-02-18 16:24:00,NULL,1,9
2075,2075,2014-06-27 18:41:00,NULL,1,8
2076,2076,2014-05-28 03:42:00,NULL,1,13
2077,2077,2014-10-26 08:25:00,NULL,1,14
2078,2078,2014-03-12 00:01:00,NULL,2,10
2079,2079,2014-01-24 22:22:00,NULL,1,3
2080,2080,2014-10-30 13:48:00,NULL,2,2
2081,2081,2014-10-01 17:33:00,NULL,2,13
2082,2082,2014-12-22 00:07:00,NULL,2,4
2083,2083,2015-04-11 14:00:00,NULL,1,13
2084,2084,2015-05-28 19:59:00,NULL,2,11
2085,2085,2014-12-15 22:19:00,NULL,2,3
2086,2086,2014-03-28 12:25:00,NULL,1,15
2087,2087,2014-06-25 02:55:00,NULL,2,7
2088,2088,2014-03-11 14:14:00,NULL,1,5
2089,2089,2015-03-29 00:11:00,NULL,1,2
2090,2090,2014-02-24 17:39:00,NULL,2,2
2091,2091,2014-12-10 20:11:00,NULL,2,10
2092,2092,2015-03-29 06:58:00,NULL,2,3
2093,2093,2014-11-17 13:07:00,NULL,1,3
2094,2094,2015-04-24 15:07:00,NULL,2,10
2095,2095,2015-05-24 05:43:00,NULL,1,6
2096,2096,2015-04-10 20:58:00,NULL,1,3
2097,2097,2014-12-10 17:10:00,NULL,1,5
